runId,mode,scene,winner,endReason,fightDurationSeconds,bossStartHP,bossFinalHP,playerStartHP,playerFinalHP,firstSuccessfulHitBy,firstSuccessfulHitTime,firstSuccessfulHitDamage,bossAttackAttempts,bossAttackHits,bossAttackMisses,bossAttackAccuracy,bossTotalDamageDealt,bossTotalDamageTaken,bossDamagePerSecond,bossAverageDamagePerHit,bossMaxSingleHitDamage,bossAttackOneHandAttempts,bossAttackOneHandHits,bossAttackTwoHandAttempts,bossAttackTwoHandHits,bossAttackSpinAttempts,bossAttackSpinHits,bossPunchLeftAttempts,bossPunchLeftHits,bossUniqueAttackTypesUsed,bossAttackEntropy,bossMaxSameAttackStreak,bossMaxHitStreak,bossRollCount,bossRetreatCount,bossStrafeLeftCount,bossStrafeRightCount,bossForwardMoveCount,averageDistance,minDistance,maxDistance,timeTooClose,timeIdealRange,timeTooFar,bossTimeNearEdge,playerTimeNearEdge,timeAnyNearEdge,longestNoDamageWindow
1775584035,RL,ArenaRL,Boss,PlayerDeath,97.6533,100,2,100,0,Boss,3.65,5,34,28,6,0.8235,102,98,1.0445,3.6429,5,16,15,11,9,4,2,3,2,4,0.8554,3,8,22,16,28,48,288,4.196,0.817,23.9307,26.4001,13.7,16.5,0.0,0.0,0.0,21.5
1775584141,RL,ArenaRL,Player,BossDeath,90.0816,100,0,100,5,Player,9.0816,2,36,30,6,0.8333,95,100,1.0546,3.1667,5,20,19,7,4,3,2,6,5,4,0.83,6,18,20,18,34,43,273,3.3418,0.8337,14.5185,25.5001,14.3,8.3,0.0,0.0,0.0,9.8167
1775584241,RL,ArenaRL,Player,BossDeath,71.6489,100,0,100,43,Player,21.3156,2,27,17,10,0.6296,57,102,0.7955,3.3529,5,11,9,7,4,3,1,6,3,4,0.9336,4,5,15,6,23,30,249,4.7498,0.82,20.3279,19.5,9.3,16.0,0.0,0.0,0.0,21.3156
1775584318,RL,ArenaRL,Player,BossDeath,62.8555,100,0,100,23,Player,6.1055,2,26,24,2,0.9231,82,100,1.3046,3.4167,5,17,16,4,4,4,3,1,1,4,0.7062,7,18,14,2,27,35,194,3.5414,0.7921,14.5315,26.8001,6.7,11.7,0.0,0.0,0.0,16.4334
1775584387,RL,ArenaRL,Player,BossDeath,75.3638,100,0,100,31,Boss,2.9138,5,27,20,7,0.7407,69,100,0.9156,3.45,5,14,11,5,4,4,3,4,2,4,0.8791,5,9,16,9,25,40,255,4.0256,0.8315,14.7314,21.6001,8.4,13.3,0.0,0.2,0.2,16.25
1775584468,RL,ArenaRL,Boss,PlayerDeath,93.902,100,2,100,0,Player,11.7814,2,32,30,2,0.9375,101,98,1.0756,3.3667,5,15,14,5,5,7,6,5,5,4,0.9145,5,22,21,8,28,48,290,3.764,0.8164,15.0492,29.7001,9.9,14.9,0.0,0.0,0.0,17.25
1775584567,RL,ArenaRL,Player,BossDeath,50.4291,100,0,100,18,Boss,4.9291,5,26,23,3,0.8846,82,100,1.626,3.5652,5,12,12,7,6,4,3,3,2,4,0.8997,2,9,12,4,7,19,100,2.2406,0.8117,10.0,24.5001,7.7,2.6,0.0,0.0,0.0,4.9291
1775584623,RL,ArenaRL,Boss,PlayerDeath,82.3311,100,6,100,0,Player,2.2759,2,34,30,4,0.8824,103,94,1.251,3.4333,5,16,14,5,5,7,7,6,4,4,0.9147,4,13,21,10,28,31,212,3.4706,0.828,17.7873,35.9,9.5,11.7,0.0,0.0,0.0,15.1834
1775584901,RL,ArenaRL,Boss,PlayerDeath,130.4558,100,8,100,0,Player,4.1,2,36,32,4,0.8889,102,92,0.7819,3.1875,5,21,20,5,4,5,3,5,5,4,0.8201,4,10,28,18,41,73,562,7.1484,0.8103,29.0788,31.6001,11.8,44.7999,41.1,77.1994,87.1992,58.8833
1775585097,RL,ArenaRL,Player,BossDeath,63.8,100,0,100,13,Player,4.2667,2,30,28,2,0.9333,91,100,1.4263,3.25,5,11,11,5,4,7,6,7,7,4,0.9707,5,14,11,8,15,25,157,2.9518,0.823,14.4701,25.6001,8.1,6.6,0.0,0.0,0.0,7.6333
1775585168,RL,ArenaRL,Player,BossDeath,38.1216,100,0,100,51,Boss,2.8383,3,17,16,1,0.9412,49,102,1.2854,3.0625,4,11,11,0,0,3,3,3,2,3,0.8137,3,12,10,8,9,17,96,2.2436,0.8443,10.0,19.6,4.6,1.7,0.0,0.0,0.0,4.1667
1775585212,RL,ArenaRL,Player,BossDeath,44.7482,100,0,100,31,Boss,3.2815,3,22,19,3,0.8636,69,100,1.542,3.6316,5,9,9,6,6,2,2,5,2,4,0.9195,3,11,7,6,9,22,113,3.6511,0.8105,13.9038,22.0001,3.4,9.7,0.0,0.0,0.0,11.2833
1775585262,RL,ArenaRL,Player,BossDeath,42.5131,100,0,100,47,Player,3.2964,2,20,17,3,0.85,53,100,1.2467,3.1176,5,15,14,1,1,1,1,3,1,4,0.577,6,8,10,6,19,15,119,3.0529,0.8163,13.8896,18.3,4.9,5.1,0.0,0.0,0.0,7.0
1775585311,RL,ArenaRL,Player,BossDeath,54.0505,100,0,100,35,Player,4.7671,2,21,19,2,0.9048,65,100,1.2026,3.4211,5,11,11,2,2,6,5,2,1,4,0.8256,4,16,15,8,15,22,145,2.5379,0.8249,10.0,22.8001,7.9,3.0,0.0,0.0,0.0,4.7671
1775585370,RL,ArenaRL,Boss,PlayerDeath,50.4219,100,22,100,0,Boss,2.2866,4,30,29,1,0.9667,103,78,2.0428,3.5517,5,11,11,8,8,5,5,6,5,4,0.9672,4,23,9,4,10,16,69,1.733,0.8172,10.0,32.7001,4.3,0.9,0.0,0.0,0.0,2.9333
1775585428,RL,ArenaRL,Player,BossDeath,44.4476,100,0,100,31,Boss,3.9309,3,23,21,2,0.913,69,100,1.5524,3.2857,5,12,11,2,2,5,5,4,3,4,0.8568,4,17,10,5,17,16,100,2.2523,0.8194,11.6651,25.3001,5.2,3.5,0.0,0.0,0.0,5.8167
1775585478,RL,ArenaRL,Player,BossDeath,55.739,100,0,100,44,Boss,5.0223,3,23,16,7,0.6957,56,102,1.0047,3.5,5,10,9,4,3,4,3,5,1,4,0.9394,4,5,12,9,16,33,164,3.1615,0.8126,11.5667,19.8,7.3,6.1,0.0,0.0,0.0,7.3833
1775585539,RL,ArenaRL,Boss,PlayerDeath,63.9213,100,2,100,0,Boss,3.0991,3,31,30,1,0.9677,105,98,1.6426,3.5,5,17,17,4,4,8,8,2,1,4,0.808,3,24,17,11,19,31,119,2.1145,0.8182,10.5714,33.0001,9.8,2.6,0.0,0.0,0.0,3.8333
1775585770,RL,ArenaRL,Player,BossDeath,64.55,100,0,100,21,Boss,3.1167,3,27,24,3,0.8889,79,100,1.2239,3.2917,5,15,14,4,3,4,4,4,3,4,0.8478,4,11,16,8,15,34,164,3.6717,0.8211,22.2799,28.4001,6.7,9.4,0.0,0.0,0.0,12.0167
1775585842,RL,ArenaRL,Player,BossDeath,34.0855,100,0,100,42,Player,3.3022,2,20,19,1,0.95,58,102,1.7016,3.0526,5,6,6,2,2,4,4,8,7,4,0.9232,4,19,7,2,10,14,56,1.9563,0.8132,10.0,21.3001,2.9,1.2,0.0,0.0,0.0,3.3022
1775585881,RL,ArenaRL,Player,BossDeath,50.9636,100,0,100,32,Boss,3.6802,4,23,19,4,0.8261,68,100,1.3343,3.5789,5,11,11,3,3,5,5,4,0,4,0.9049,4,12,13,8,11,29,129,2.2529,0.8075,10.0,24.6001,6.6,1.3,0.0,0.0,0.0,3.6802
1775585937,RL,ArenaRL,Player,BossDeath,69.3281,100,0,100,29,Player,23.3281,2,23,20,3,0.8696,71,102,1.0241,3.55,5,13,13,4,4,4,3,2,0,4,0.8247,4,17,14,10,27,30,262,10.0646,0.8094,38.6955,23.7001,4.2,26.3001,20.5,33.6001,37.0,23.3281
1775586012,RL,ArenaRL,Boss,PlayerDeath,62.2151,100,12,100,0,Player,3.1561,2,34,31,3,0.9118,103,88,1.6555,3.3226,5,14,14,7,7,4,3,9,7,4,0.9337,3,17,13,4,14,30,124,1.9245,0.815,10.0,35.2,7.9,1.1,0.0,0.0,0.0,7.7333
1775586121,RL,ArenaRL,Player,BossDeath,53.1425,100,0,100,23,Boss,2.4758,5,30,24,6,0.8,77,100,1.4489,3.2083,5,10,9,5,4,5,4,10,7,4,0.9591,2,9,9,5,12,22,112,2.7378,0.8175,13.075,26.5001,6.5,5.9,0.0,0.0,0.0,6.9334
1775586209,RL,ArenaRL,Player,BossDeath,38.8,100,0,100,26,Player,2.0833,2,20,20,0,1.0,74,100,1.9072,3.7,5,8,8,6,6,4,4,2,2,4,0.9232,2,20,7,5,7,16,76,1.8688,0.8042,10.0,22.9001,4.8,0.9,0.0,0.0,0.0,3.1667
1775586254,RL,ArenaRL,Player,BossDeath,45.7757,100,0,100,27,Boss,7.0091,3,26,25,1,0.9615,73,102,1.5947,2.92,5,11,11,2,2,3,3,10,9,4,0.8497,4,18,10,5,10,18,82,2.452,0.8179,13.93,28.6001,4.1,5.8,0.0,0.0,0.0,7.0091
1775586306,RL,ArenaRL,Player,BossDeath,112.2931,100,0,100,24,Boss,14.5598,5,22,21,1,0.9545,76,100,0.6768,3.619,5,10,10,4,4,6,6,2,1,4,0.895,4,15,26,16,36,61,523,8.7565,0.8198,32.2302,22.3001,8.0,46.2999,38.2,61.7996,71.3995,48.8667
1775586423,RL,ArenaRL,Boss,PlayerDeath,63.9161,100,4,100,0,Player,3.1314,2,29,28,1,0.9655,102,96,1.5958,3.6429,5,13,12,8,8,5,5,3,3,4,0.9036,3,24,16,11,18,25,149,2.1929,0.8099,10.0,30.8001,9.4,1.5,0.0,0.0,0.0,6.3
1775586595,RL,ArenaRL,Player,BossDeath,40.5667,100,0,100,22,Player,3.6,2,26,23,3,0.8846,78,100,1.9228,3.3913,5,12,12,6,6,1,1,7,4,4,0.8467,3,10,8,2,10,10,72,1.8506,0.8151,10.0,26.7001,3.2,1.4,0.0,0.0,0.0,3.6
1775586643,RL,ArenaRL,Boss,PlayerDeath,67.5677,100,6,100,0,Boss,6.9634,3,35,33,2,0.9429,101,94,1.4948,3.0606,5,21,19,4,4,2,2,8,8,4,0.7612,7,14,16,11,19,30,157,2.4636,0.8168,10.7188,30.9001,9.5,6.4,0.0,0.0,0.0,6.9634
1775590682,Classic,ArenaClassic,Player,BossDeath,63.8333,100,0,100,56,Player,2.05,2,16,13,3,0.8125,44,100,0.6893,3.3846,5,5,4,4,4,2,1,5,4,4,0.9619,2,7,16,22,9,13,47,2.3001,0.8631,10.0,23.2001,10.5,1.4,0.0,0.0,0.0,9.9833
1775590884,Classic,ArenaClassic,Boss,PlayerDeath,126.9052,100,20,100,0,Player,4.25,2,32,30,2,0.9375,103,80,0.8116,3.4333,5,11,11,8,8,4,4,9,7,4,0.9596,2,17,27,27,15,13,124,3.0373,0.8601,10.0,37.7,18.6,12.7,20.9,16.2,30.2001,9.4333
1775591018,Classic,ArenaClassic,Player,BossDeath,50.0094,100,0,100,54,Player,2.0594,2,14,14,0,1.0,46,102,0.9198,3.2857,5,6,6,4,4,0,0,4,4,3,0.9821,2,14,14,18,6,12,30,1.833,0.8523,10.0,23.6001,7.9,0.9,1.3,0.0,1.3,4.3333
1775591074,Classic,ArenaClassic,Player,BossDeath,65.9826,100,0,100,57,Boss,2.6826,2,17,14,3,0.8235,43,100,0.6517,3.0714,5,5,5,3,2,3,2,6,5,4,0.9664,2,9,16,16,6,10,68,2.776,0.8634,10.0,21.7001,10.5,5.6,0.0,0.0,0.0,7.4
1775591145,Classic,ArenaClassic,Player,BossDeath,81.5371,100,0,100,45,Boss,1.6538,4,20,15,5,0.75,55,102,0.6745,3.6667,5,3,1,4,4,7,6,6,4,4,0.9631,2,9,23,34,10,13,47,1.99,0.8556,10.0,36.0,14.2,2.8,0.0,0.0,0.0,8.4333
1775591251,Classic,ArenaClassic,Player,BossDeath,78.9113,100,0,100,49,Boss,4.0446,3,19,16,3,0.8421,51,100,0.6463,3.1875,5,8,7,4,2,3,3,4,4,4,0.9462,2,8,16,16,7,11,78,3.2224,0.8569,10.93,23.2001,10.0,7.8,7.8,11.8,13.6,13.7
1775591335,Classic,ArenaClassic,Player,BossDeath,44.4659,100,0,100,67,Boss,1.5992,3,13,11,2,0.8462,33,100,0.7421,3.0,5,4,4,3,1,2,2,4,4,4,0.975,1,6,12,14,6,4,37,2.1323,0.8581,10.0,19.6,7.3,0.8,0.0,0.0,0.0,4.7167
1775591385,Classic,ArenaClassic,Player,BossDeath,48.7944,100,0,100,58,Player,2.1111,2,15,14,1,0.9333,42,100,0.8608,3.0,5,8,8,3,2,0,0,4,4,3,0.919,2,11,13,15,7,5,39,2.3424,0.8558,10.0,22.4001,6.7,4.1,0.0,0.0,0.0,7.5833
1775591439,Classic,ArenaClassic,Player,BossDeath,72.0294,100,0,100,52,Boss,4.3627,3,19,15,4,0.7895,48,100,0.6664,3.2,5,5,4,4,2,4,4,6,5,4,0.9892,2,9,16,18,6,10,75,3.0449,0.8357,10.8304,22.6001,11.7,9.9,0.0,0.0,0.0,10.65
1775591517,Classic,ArenaClassic,Player,BossDeath,58.2836,100,0,100,58,Player,4.6169,2,17,15,2,0.8824,46,102,0.7892,3.0667,5,6,6,3,2,2,2,6,5,4,0.9327,2,9,16,26,7,10,39,2.278,0.8628,10.0,23.3001,9.0,1.8,0.0,0.0,0.0,5.8333
1775591580,Classic,ArenaClassic,Player,BossDeath,92.0674,100,0,100,39,Boss,2.6508,4,22,18,4,0.8182,61,100,0.6626,3.3889,5,4,2,2,1,10,10,6,5,4,0.895,2,9,21,24,12,8,87,2.7045,0.8624,10.0,27.6001,15.0,4.0,0.0,1.1,1.1,15.1334
1775591678,Classic,ArenaClassic,Player,BossDeath,58.5438,100,0,100,52,Player,2.5105,2,14,14,0,1.0,48,100,0.8199,3.4286,5,4,4,4,4,2,2,4,4,4,0.9751,2,14,14,17,7,5,49,2.8487,0.8617,10.0,22.1001,7.8,7.3,0.0,0.0,0.0,7.15
1775591742,Classic,ArenaClassic,Player,BossDeath,76.843,100,0,100,54,Player,1.9597,2,17,15,2,0.8824,46,100,0.5986,3.0667,5,7,6,3,2,2,2,5,5,4,0.9256,2,11,14,20,11,13,80,3.3829,0.8442,10.4709,23.9001,9.1,10.6,24.2001,32.8001,32.8001,10.8167
1775591824,Classic,ArenaClassic,Player,BossDeath,51.6812,100,0,100,59,Boss,1.7979,3,14,14,0,1.0,41,100,0.7933,2.9286,5,4,4,1,1,3,3,6,6,4,0.8942,2,14,14,22,1,12,47,2.3114,0.862,10.0,20.7,7.3,2.2,0.0,0.0,0.0,7.5
1775591919,Classic,ArenaClassic,Player,BossDeath,79.6167,100,0,100,20,Player,3.15,2,24,24,0,1.0,80,102,1.0048,3.3333,5,8,8,6,6,3,3,7,7,4,0.9609,1,24,21,24,16,10,63,2.183,0.8621,10.0,27.5001,10.7,1.0,2.0,0.0,2.0,5.85
1775592006,Classic,ArenaClassic,Player,BossDeath,73.5977,100,0,100,42,Boss,2.4644,4,19,18,1,0.9474,58,100,0.7881,3.2222,5,7,7,3,3,3,3,6,5,4,0.9484,2,16,19,23,12,14,66,2.4148,0.8594,10.0,29.1001,11.2,4.7,0.0,0.0,0.0,7.65
1775592085,Classic,ArenaClassic,Player,BossDeath,57.9213,100,0,100,47,Player,1.8379,2,16,15,1,0.9375,53,100,0.915,3.5333,5,4,4,6,5,2,2,4,4,4,0.9528,2,15,17,26,12,12,41,1.9373,0.8499,10.0,25.5001,8.6,0.7,0.0,0.0,0.0,4.5
1775592148,Classic,ArenaClassic,Player,BossDeath,109.7103,100,0,100,30,Player,2.0436,2,24,21,3,0.875,70,102,0.638,3.3333,5,7,7,7,5,3,3,7,6,4,0.9652,2,11,20,20,8,7,167,3.6715,0.8599,12.5326,24.3001,15.5,15.7,36.2,39.4,40.6,10.2333
1775592264,Classic,ArenaClassic,Player,BossDeath,51.5025,100,0,100,50,Player,2.2692,2,14,14,0,1.0,50,100,0.9708,3.5714,5,4,4,4,4,3,3,3,3,4,0.9926,1,14,15,18,5,8,27,1.758,0.8594,10.0,27.0001,6.9,0.8,0.0,0.0,0.0,3.65
1775592321,Classic,ArenaClassic,Player,BossDeath,72.2203,100,0,100,35,Player,1.7537,2,22,19,3,0.8636,65,100,0.9,3.4211,5,9,7,4,4,4,4,5,4,4,0.9538,3,12,19,22,8,8,60,2.262,0.8643,10.0,25.4001,13.0,1.1,0.0,0.0,0.0,8.4167
1775592398,Classic,ArenaClassic,Boss,PlayerDeath,95.9384,100,2,100,0,Boss,1.8548,3,33,31,2,0.9394,103,98,1.0736,3.3226,5,10,10,9,9,2,2,12,10,4,0.9045,3,15,29,36,14,12,55,1.8844,0.8569,10.0,36.4,20.5,0.7,0.0,0.0,0.0,4.6667
1775592500,Classic,ArenaClassic,Player,BossDeath,126.353,100,0,100,12,Player,1.6863,2,34,29,5,0.8529,88,100,0.6965,3.0345,5,7,7,9,5,4,4,14,13,4,0.9337,2,16,28,24,16,16,148,2.7742,0.8608,10.0,36.1,19.9,8.2,19.5,22.6001,28.8001,12.75
1775592633,Classic,ArenaClassic,Player,BossDeath,46.5672,100,0,100,54,Boss,1.8339,3,14,14,0,1.0,46,100,0.9878,3.2857,5,5,5,3,3,2,2,4,4,4,0.9621,2,14,12,17,7,7,34,2.0567,0.8609,10.0,20.1,7.0,0.7,0.0,0.0,0.0,3.6
1775592684,Classic,ArenaClassic,Player,BossDeath,63.1656,100,0,100,48,Player,2.799,2,19,15,4,0.7895,52,100,0.8232,3.4667,5,7,4,4,4,3,3,5,4,4,0.9656,1,6,18,36,13,15,19,1.5448,0.859,10.0,29.3001,9.2,0.6,0.0,0.0,0.0,3.7833
1775592826,Classic,ArenaClassic,Player,BossDeath,109.1833,100,0,100,25,Boss,2.3833,2,25,23,2,0.92,75,100,0.6869,3.2609,5,8,7,5,4,5,5,7,7,4,0.9845,2,14,19,19,9,7,146,3.9527,0.8602,11.1283,26.0001,12.8,22.2001,32.9001,33.0001,37.6,9.9
1775592943,Classic,ArenaClassic,Player,BossDeath,89.497,100,0,100,10,Player,2.0803,2,30,27,3,0.9,90,100,1.0056,3.3333,5,7,7,8,5,7,7,8,8,4,0.9984,2,17,26,34,16,18,47,1.9166,0.8621,10.0,37.4,16.2,0.8,0.0,0.0,0.0,4.9167
1775593038,Classic,ArenaClassic,Player,BossDeath,95.8289,100,0,100,8,Boss,2.1456,3,29,27,2,0.931,92,100,0.96,3.4074,5,12,12,7,6,4,4,6,5,4,0.9431,2,16,26,38,18,15,65,2.1442,0.8581,10.0,32.7001,15.0,2.7,1.6,0.0,1.6,7.8
1775593139,Classic,ArenaClassic,Player,BossDeath,38.1805,100,0,100,56,Player,1.6305,2,13,12,1,0.9231,44,102,1.1524,3.6667,5,3,2,4,4,3,3,3,3,4,0.9939,2,7,11,12,3,3,26,2.0689,0.8597,10.0,16.1,6.4,0.7,0.0,0.0,0.0,2.7833
1775593182,Classic,ArenaClassic,Player,BossDeath,51.1151,100,0,100,63,Boss,2.0651,2,14,11,3,0.7857,37,100,0.7239,3.3636,5,3,3,5,4,0,0,6,4,3,0.9657,2,7,13,21,7,7,41,2.3533,0.845,10.0,20.6,7.1,4.1,0.0,0.0,0.0,7.7834
1775593238,Classic,ArenaClassic,Player,BossDeath,145.0248,100,0,100,8,Boss,2.0914,2,33,29,4,0.8788,92,100,0.6344,3.1724,5,4,4,9,8,3,3,17,14,4,0.8438,2,14,32,28,20,14,174,3.4239,0.8627,10.0,33.6001,18.7,17.4,51.2998,59.6997,62.6996,11.0333
